TransactionID,ProductID,ProductName,ProductCategory,WarehouseLocation,TransactionType,TransactionDate,Quantity,UnitCost,TotalValue,ReferenceNumber,ReasonCode,StockBefore,StockAfter,ProcessedBy,Notes,CreatedBy,CreatedDate
464,3061,Professional Ski Helmet,General,Regional,Receipt,2026-01-15 00:00:00,104,96.77,10064.07,PO-8513,Purchase Order Receipt,80,184,warehouse1,Transaction processed for Regional location,system,2026-01-15 00:00:00
465,1533,RainGuard Hiking Jacket,General,Backup,Sale,2025-12-15 00:00:00,-25,199.19,-4979.75,SO-76449,Customer Sale,770,745,warehouse1,Transaction processed for Backup location,system,2025-12-15 00:00:00
466,3032,Comfort Fit Recreational Boots,General,Backup,Sale,2026-02-26 00:00:00,-33,21.26,-701.58,SO-92858,Customer Sale,40,7,system,Transaction processed for Backup location,system,2026-02-26 00:00:00
467,3051,Insulated Ski Jacket - Men's,General,Main,Sale,2026-01-19 00:00:00,-40,32.33,-1293.2,SO-45640,Customer Sale,45,5,warehouse2,Transaction processed for Main location,system,2026-01-19 00:00:00
468,1533,RainGuard Hiking Jacket,General,Backup,Sale,2026-01-29 00:00:00,-5,199.19,-995.95,SO-20345,Customer Sale,783,778,system,Transaction processed for Backup location,system,2026-01-29 00:00:00
469,2021,Chef Knife,General,Main,Sale,2026-01-09 00:00:00,-37,296.74,-10979.38,SO-80657,Customer Sale,1398,1361,warehouse2,Transaction processed for Main location,system,2026-01-09 00:00:00
470,3022,Backcountry Explorer XC Skis - 190cm,General,Main,Receipt,2025-12-05 00:00:00,194,69.87,13555.75,PO-1791,Purchase Order Receipt,49,243,warehouse2,Transaction processed for Main location,system,2025-12-05 00:00:00
471,3071,Ski Boot Bag - Premium,General,Main,Sale,2025-12-07 00:00:00,-9,199.48,-1795.32,SO-24108,Customer Sale,15,6,warehouse1,Transaction processed for Main location,system,2025-12-07 00:00:00
472,1551,BaseCamp Folding Table,General,Main,Sale,2025-12-01 00:00:00,-15,244.97,-3674.55,SO-84717,Customer Sale,97,82,warehouse1,Transaction processed for Main location,system,2025-12-01 00:00:00
473,1511,Alpine Explorer Tent,General,Main,Adjustment,2026-02-26 00:00:00,0,374.74,0.0,ADJ-473,Cycle Count,194,194,system,Transaction processed for Main location,system,2026-02-26 00:00:00
474,1562,PowerBurner Camping Stove,General,Main,Sale,2025-12-17 00:00:00,-45,72.13,-3245.85,SO-38828,Customer Sale,41,-4,warehouse2,Transaction processed for Main location,system,2025-12-17 00:00:00
475,1551,BaseCamp Folding Table,General,Main,Damage,2026-01-09 00:00:00,-1,244.97,-244.97,DMG-475,Warehouse Damage,34,33,system,Transaction processed for Main location,system,2026-01-09 00:00:00
476,3032,Comfort Fit Recreational Boots,General,Backup,Sale,2026-01-06 00:00:00,-11,21.26,-233.86,SO-10386,Customer Sale,94,83,system,Transaction processed for Backup location,system,2026-01-06 00:00:00
477,3053,Waterproof Ski Pants,General,Main,Sale,2026-03-01 00:00:00,-25,201.89,-5047.25,SO-56054,Customer Sale,66,41,system,Transaction processed for Main location,system,2026-03-01 00:00:00
478,3021,Nordic Classic XC Skis - 185cm,General,Backup,Sale,2025-12-18 00:00:00,-2,114.78,-229.56,SO-74896,Customer Sale,90,88,system,Transaction processed for Backup location,system,2025-12-18 00:00:00
479,1543,TrekStar Hiking Sandals,General,Main,Receipt,2026-02-17 00:00:00,195,113.3,22092.62,PO-4183,Purchase Order Receipt,745,940,warehouse2,Transaction processed for Main location,system,2026-02-17 00:00:00
480,1541,TrekReady Hiking Boots,General,Main,Damage,2026-02-06 00:00:00,-8,80.77,-646.16,DMG-480,Shipping Damage,132,124,system,Transaction processed for Main location,system,2026-02-06 00:00:00
481,3022,Backcountry Explorer XC Skis - 190cm,General,Main,Adjustment,2026-02-23 00:00:00,-19,70.19,-1333.61,ADJ-481,System Correction,29,10,warehouse1,Transaction processed for Main location,system,2026-02-23 00:00:00
482,1551,BaseCamp Folding Table,General,Backup,Receipt,2026-02-28 00:00:00,128,242.37,31023.05,PO-7728,Purchase Order Receipt,26,154,warehouse1,Transaction processed for Backup location,system,2026-02-28 00:00:00
483,3103,Snowboard Bindings - Pro,General,Backup,Receipt,2025-12-02 00:00:00,47,93.03,4372.25,PO-5887,Purchase Order Receipt,54,101,system,Transaction processed for Backup location,system,2025-12-02 00:00:00
484,1511,Alpine Explorer Tent,General,Main,Sale,2026-01-21 00:00:00,-36,374.74,-13490.64,SO-18784,Customer Sale,180,144,warehouse1,Transaction processed for Main location,system,2026-01-21 00:00:00
485,1531,Summit Breeze Jacket,General,Backup,Sale,2025-12-07 00:00:00,-11,294.0,-3234.0,SO-31445,Customer Sale,274,263,warehouse1,Transaction processed for Backup location,system,2025-12-07 00:00:00
486,1572,MountainDream Sleeping Bag,General,Backup,Sale,2026-01-18 00:00:00,-47,164.41,-7727.27,SO-13336,Customer Sale,49,2,system,Transaction processed for Backup location,system,2026-01-18 00:00:00
487,1571,CozyNights Sleeping Bag,General,Main,Receipt,2026-01-31 00:00:00,61,258.6,15774.4,PO-4654,Purchase Order Receipt,325,386,warehouse1,Transaction processed for Main location,system,2026-01-31 00:00:00
488,2061,Mixing Bowl,General,Main,Receipt,2026-02-02 00:00:00,10,172.34,1723.37,PO-3728,Purchase Order Receipt,1921,1931,warehouse2,Transaction processed for Main location,system,2026-02-02 00:00:00
489,3081,All-Temp Ski Wax Kit,General,Regional,Transfer,2026-02-25 00:00:00,-48,208.66,-10015.68,TRF-3290,Warehouse Transfer,111,63,warehouse1,Transaction processed for Regional location,system,2026-02-25 00:00:00
490,1542,TrailWalker Hiking Shoes,General,Main,Sale,2026-01-13 00:00:00,-24,76.01,-1824.24,SO-19852,Customer Sale,281,257,warehouse1,Transaction processed for Main location,system,2026-01-13 00:00:00
491,3081,All-Temp Ski Wax Kit,General,Backup,Adjustment,2026-01-27 00:00:00,19,208.66,3964.54,ADJ-491,System Correction,111,130,warehouse2,Transaction processed for Backup location,system,2026-01-27 00:00:00
492,1572,MountainDream Sleeping Bag,General,Backup,Sale,2026-02-04 00:00:00,-50,164.41,-8220.5,SO-71990,Customer Sale,195,145,warehouse2,Transaction processed for Backup location,system,2026-02-04 00:00:00
493,2031,Coffee Mug,General,Main,Transfer,2025-12-29 00:00:00,-47,247.37,-11626.39,TRF-3666,Warehouse Transfer,1781,1734,warehouse2,Transaction processed for Main location,system,2025-12-29 00:00:00
494,3082,Edge Tuning Tool Set,General,Regional,Sale,2025-12-05 00:00:00,-21,53.0,-1113.0,SO-49187,Customer Sale,56,35,system,Transaction processed for Regional location,system,2025-12-05 00:00:00
495,3103,Snowboard Bindings - Pro,General,Regional,Return,2026-02-16 00:00:00,1,77.7,77.7,RET-45479,Customer Return,24,25,warehouse1,Transaction processed for Regional location,system,2026-02-16 00:00:00
496,2012,Espresso Machine,General,Backup,Sale,2026-01-22 00:00:00,-7,105.47,-738.29,SO-83661,Customer Sale,5589,5582,warehouse1,Transaction processed for Backup location,system,2026-01-22 00:00:00
497,1511,Alpine Explorer Tent,General,Main,Adjustment,2026-01-13 00:00:00,-17,374.74,-6370.58,ADJ-497,Physical Count,172,155,warehouse1,Transaction processed for Main location,system,2026-01-13 00:00:00
498,1531,Summit Breeze Jacket,General,Backup,Receipt,2026-01-11 00:00:00,147,306.72,45088.24,PO-4681,Purchase Order Receipt,425,572,warehouse2,Transaction processed for Backup location,system,2026-01-11 00:00:00
499,3041,Carbon Fiber Racing Poles - 120cm,General,Main,Sale,2026-01-11 00:00:00,-26,54.87,-1426.62,SO-78774,Customer Sale,38,12,warehouse1,Transaction processed for Main location,system,2026-01-11 00:00:00
500,1521,Adventurer Pro Backpack,General,Regional,Sale,2026-02-12 00:00:00,-40,150.19,-6007.6,SO-40001,Customer Sale,969,929,warehouse1,Transaction processed for Regional location,system,2026-02-12 00:00:00
501,3081,All-Temp Ski Wax Kit,General,Backup,Sale,2026-02-19 00:00:00,-12,208.66,-2503.92,SO-55041,Customer Sale,72,60,system,Transaction processed for Backup location,system,2026-02-19 00:00:00
502,3041,Carbon Fiber Racing Poles - 120cm,General,Main,Sale,2026-01-23 00:00:00,-23,54.87,-1262.01,SO-82228,Customer Sale,8,-15,system,Transaction processed for Main location,system,2026-01-23 00:00:00
503,3053,Waterproof Ski Pants,General,Main,Receipt,2025-12-04 00:00:00,29,204.3,5924.84,PO-8013,Purchase Order Receipt,100,129,warehouse1,Transaction processed for Main location,system,2025-12-04 00:00:00
504,3103,Snowboard Bindings - Pro,General,Backup,Sale,2026-01-12 00:00:00,-15,97.13,-1456.95,SO-37362,Customer Sale,75,60,warehouse1,Transaction processed for Backup location,system,2026-01-12 00:00:00
505,1552,TrekMaster Camping Chair,General,Main,Transfer,2026-02-11 00:00:00,-47,315.99,-14851.53,TRF-9863,Warehouse Transfer,543,496,warehouse2,Transaction processed for Main location,system,2026-02-11 00:00:00
506,1512,SkyView 2-Person Tent,General,Main,Receipt,2026-01-13 00:00:00,131,22.87,2995.44,PO-9064,Purchase Order Receipt,32,163,warehouse2,Transaction processed for Main location,system,2026-01-13 00:00:00
507,2111,High-Speed Blender,General,Main,Sale,2026-02-20 00:00:00,-31,193.05,-5984.55,SO-80440,Customer Sale,741,710,system,Transaction processed for Main location,system,2026-02-20 00:00:00
508,1562,PowerBurner Camping Stove,General,Main,Sale,2026-02-22 00:00:00,-30,72.13,-2163.9,SO-29965,Customer Sale,46,16,warehouse1,Transaction processed for Main location,system,2026-02-22 00:00:00
509,3032,Comfort Fit Recreational Boots,General,Backup,Return,2026-01-12 00:00:00,3,17.01,51.02,RET-62656,Customer Return,87,90,system,Transaction processed for Backup location,system,2026-01-12 00:00:00
510,3041,Carbon Fiber Racing Poles - 120cm,General,Main,Damage,2025-12-11 00:00:00,-3,54.87,-164.61,DMG-510,Warehouse Damage,7,4,warehouse2,Transaction processed for Main location,system,2025-12-11 00:00:00
511,3053,Waterproof Ski Pants,General,Main,Adjustment,2026-01-04 00:00:00,-11,201.89,-2220.79,ADJ-511,Cycle Count,35,24,system,Transaction processed for Main location,system,2026-01-04 00:00:00
512,1531,Summit Breeze Jacket,General,Backup,Adjustment,2025-12-07 00:00:00,2,294.0,588.0,ADJ-512,Cycle Count,435,437,warehouse2,Transaction processed for Backup location,system,2025-12-07 00:00:00
513,1521,Adventurer Pro Backpack,General,Regional,Adjustment,2026-02-26 00:00:00,17,150.19,2553.23,ADJ-513,Physical Count,883,900,warehouse2,Transaction processed for Regional location,system,2026-02-26 00:00:00
514,3092,All-Mountain Snowboard - 158cm,General,Backup,Receipt,2026-01-02 00:00:00,27,197.35,5328.37,PO-8948,Purchase Order Receipt,28,55,warehouse1,Transaction processed for Backup location,system,2026-01-02 00:00:00
515,1571,CozyNights Sleeping Bag,General,Backup,Receipt,2026-02-20 00:00:00,100,248.65,24864.98,PO-4401,Purchase Order Receipt,102,202,system,Transaction processed for Backup location,system,2026-02-20 00:00:00
516,3072,Hand Warmers - 10 Pack,General,Main,Adjustment,2026-02-22 00:00:00,8,150.54,1204.32,ADJ-516,Cycle Count,97,105,warehouse1,Transaction processed for Main location,system,2026-02-22 00:00:00
517,2011,Coffee Maker,General,Backup,Damage,2026-01-13 00:00:00,-10,45.81,-458.1,DMG-517,Shipping Damage,172,162,system,Transaction processed for Backup location,system,2026-01-13 00:00:00
518,3051,Insulated Ski Jacket - Men's,General,Main,Sale,2025-12-19 00:00:00,-6,32.33,-193.98,SO-56670,Customer Sale,25,19,warehouse1,Transaction processed for Main location,system,2025-12-19 00:00:00
519,3013,Beginner's Choice Alpine Skis - 160cm,General,Main,Sale,2025-12-25 00:00:00,-25,133.07,-3326.75,SO-20451,Customer Sale,90,65,warehouse2,Transaction processed for Main location,system,2025-12-25 00:00:00
520,3022,Backcountry Explorer XC Skis - 190cm,General,Main,Adjustment,2025-12-16 00:00:00,-15,70.19,-1052.85,ADJ-520,Cycle Count,6,-9,warehouse1,Transaction processed for Main location,system,2025-12-16 00:00:00
521,1541,TrekReady Hiking Boots,General,Main,Sale,2026-01-12 00:00:00,-20,80.77,-1615.4,SO-82271,Customer Sale,167,147,warehouse2,Transaction processed for Main location,system,2026-01-12 00:00:00
522,1551,BaseCamp Folding Table,General,Backup,Sale,2025-12-01 00:00:00,-41,244.97,-10043.77,SO-51308,Customer Sale,27,-14,warehouse2,Transaction processed for Backup location,system,2025-12-01 00:00:00
523,1542,TrailWalker Hiking Shoes,General,Main,Adjustment,2025-12-29 00:00:00,5,76.01,380.05,ADJ-523,Physical Count,316,321,warehouse1,Transaction processed for Main location,system,2025-12-29 00:00:00
524,2081,Food Storage Set,General,Main,Sale,2025-12-10 00:00:00,-7,50.46,-353.22,SO-41510,Customer Sale,18,11,warehouse1,Transaction processed for Main location,system,2025-12-10 00:00:00
525,2022,Fork Set,General,Main,Receipt,2026-01-27 00:00:00,89,130.68,11630.56,PO-9258,Purchase Order Receipt,1929,2018,system,Transaction processed for Main location,system,2026-01-27 00:00:00
526,2021,Chef Knife,General,Main,Sale,2025-12-10 00:00:00,-5,296.74,-1483.7,SO-38421,Customer Sale,1399,1394,system,Transaction processed for Main location,system,2025-12-10 00:00:00
527,3031,Pro Flex Racing Ski Boots,General,Main,Receipt,2025-12-20 00:00:00,142,111.57,15843.26,PO-7743,Purchase Order Receipt,94,236,warehouse1,Transaction processed for Main location,system,2025-12-20 00:00:00
528,3032,Comfort Fit Recreational Boots,General,Main,Sale,2026-01-12 00:00:00,-45,21.26,-956.7,SO-60040,Customer Sale,130,85,system,Transaction processed for Main location,system,2026-01-12 00:00:00
529,3012,Mountain Master All-Terrain Skis - 165cm,General,Regional,Sale,2026-01-24 00:00:00,-6,238.01,-1428.06,SO-48987,Customer Sale,77,71,warehouse1,Transaction processed for Regional location,system,2026-01-24 00:00:00
530,2051,Ice Cream Bowl,General,Backup,Receipt,2025-12-31 00:00:00,102,53.11,5417.18,PO-7055,Purchase Order Receipt,162,264,warehouse1,Transaction processed for Backup location,system,2025-12-31 00:00:00
531,2112,4-Slice Toaster,General,Main,Sale,2026-02-20 00:00:00,-38,299.23,-11370.74,SO-18083,Customer Sale,505,467,system,Transaction processed for Main location,system,2026-02-20 00:00:00
532,1563,CompactCook Camping Stove,General,Backup,Sale,2025-12-09 00:00:00,-45,67.22,-3024.9,SO-62240,Customer Sale,216,171,system,Transaction processed for Backup location,system,2025-12-09 00:00:00
533,3051,Insulated Ski Jacket - Men's,General,Main,Adjustment,2026-02-10 00:00:00,16,32.33,517.28,ADJ-533,System Correction,47,63,warehouse2,Transaction processed for Main location,system,2026-02-10 00:00:00
534,3071,Ski Boot Bag - Premium,General,Main,Sale,2026-01-25 00:00:00,-6,199.48,-1196.88,SO-31565,Customer Sale,82,76,system,Transaction processed for Main location,system,2026-01-25 00:00:00
535,3022,Backcountry Explorer XC Skis - 190cm,General,Main,Return,2025-12-04 00:00:00,3,56.15,168.46,RET-65273,Customer Return,23,26,warehouse1,Transaction processed for Main location,system,2025-12-04 00:00:00
536,1542,TrailWalker Hiking Shoes,General,Main,Adjustment,2025-12-20 00:00:00,-16,76.01,-1216.16,ADJ-536,Physical Count,353,337,system,Transaction processed for Main location,system,2025-12-20 00:00:00
537,3082,Edge Tuning Tool Set,General,Regional,Sale,2026-02-04 00:00:00,-1,53.0,-53.0,SO-74895,Customer Sale,37,36,system,Transaction processed for Regional location,system,2026-02-04 00:00:00
538,3011,Alpine Pro Racing Skis - 170cm,General,Main,Adjustment,2025-12-29 00:00:00,-7,248.9,-1742.3,ADJ-538,System Correction,47,40,warehouse1,Transaction processed for Main location,system,2025-12-29 00:00:00
539,1541,TrekReady Hiking Boots,General,Main,Damage,2026-02-12 00:00:00,-6,80.77,-484.62,DMG-539,Warehouse Damage,124,118,system,Transaction processed for Main location,system,2026-02-12 00:00:00
540,1571,CozyNights Sleeping Bag,General,Backup,Damage,2025-12-12 00:00:00,-3,258.24,-774.72,DMG-540,Shipping Damage,89,86,warehouse1,Transaction processed for Backup location,system,2025-12-12 00:00:00
541,3052,Thermal Base Layer Set - Women's,General,Main,Sale,2026-02-11 00:00:00,-23,27.05,-622.15,SO-84442,Customer Sale,100,77,warehouse1,Transaction processed for Main location,system,2026-02-11 00:00:00
542,3011,Alpine Pro Racing Skis - 170cm,General,Main,Receipt,2025-12-06 00:00:00,147,241.8,35545.07,PO-2021,Purchase Order Receipt,164,311,warehouse1,Transaction processed for Main location,system,2025-12-06 00:00:00
543,1571,CozyNights Sleeping Bag,General,Main,Adjustment,2026-01-22 00:00:00,-15,258.24,-3873.6,ADJ-543,Cycle Count,206,191,warehouse1,Transaction processed for Main location,system,2026-01-22 00:00:00
544,2031,Coffee Mug,General,Main,Receipt,2025-12-28 00:00:00,81,254.42,20608.16,PO-8388,Purchase Order Receipt,1916,1997,system,Transaction processed for Main location,system,2025-12-28 00:00:00
545,1541,TrekReady Hiking Boots,General,Main,Sale,2026-01-24 00:00:00,-28,80.77,-2261.56,SO-69658,Customer Sale,176,148,system,Transaction processed for Main location,system,2026-01-24 00:00:00
546,3012,Mountain Master All-Terrain Skis - 165cm,General,Regional,Sale,2026-02-25 00:00:00,-14,238.01,-3332.14,SO-28699,Customer Sale,21,7,warehouse1,Transaction processed for Regional location,system,2026-02-25 00:00:00
547,1561,EcoFire Camping Stove,General,Regional,Sale,2026-01-13 00:00:00,-47,246.97,-11607.59,SO-24457,Customer Sale,286,239,system,Transaction processed for Regional location,system,2026-01-13 00:00:00
548,3081,All-Temp Ski Wax Kit,General,Regional,Damage,2025-12-26 00:00:00,-2,208.66,-417.32,DMG-548,Quality Issue,83,81,warehouse2,Transaction processed for Regional location,system,2025-12-26 00:00:00
549,3062,Anti-Fog Ski Goggles,General,Main,Receipt,2026-01-25 00:00:00,179,234.82,42032.72,PO-7863,Purchase Order Receipt,20,199,warehouse1,Transaction processed for Main location,system,2026-01-25 00:00:00
550,1553,Adventure Dining Table,General,Main,Sale,2026-01-14 00:00:00,-20,155.8,-3116.0,SO-59767,Customer Sale,359,339,warehouse1,Transaction processed for Main location,system,2026-01-14 00:00:00
551,3022,Backcountry Explorer XC Skis - 190cm,General,Main,Receipt,2025-12-15 00:00:00,67,72.04,4826.65,PO-5574,Purchase Order Receipt,104,171,warehouse1,Transaction processed for Main location,system,2025-12-15 00:00:00
