InvoiceId,InvoiceNumber,CustomerId,CustomerAccountId,InvoiceDate,DueDate,InvoiceAmount,IsoCurrencyCode,CreatedBy
INV-91223b08-2b64-45de-9dfe-ccd4f54fdd35,ID202698,CID-149,CA-0270,2024-12-27,2025-01-26,1445.64,USD,SampleGen
INV-ce3b5cea-d691-4e20-b67f-80285a454389,ID202699,CID-149,CA-0270,2025-02-03,2025-03-05,6330.06,USD,SampleGen
INV-0c993259-3971-42d4-b471-1b244918c927,ID202700,CID-149,CA-0270,2025-03-16,2025-04-15,300.92,USD,SampleGen
INV-f9530a77-75b0-438a-8748-321c8c81a4c7,ID202701,CID-149,CA-0270,2025-04-19,2025-05-19,1833.66,USD,SampleGen
INV-fbabfbb2-845e-4f2b-a0c6-ed704fa158a4,ID202702,CID-149,CA-0270,2025-06-01,2025-07-01,3913.22,USD,SampleGen
INV-af60d872-b96e-4fe4-90cc-f928b0a2ab1e,ID202703,CID-149,CA-0270,2025-06-18,2025-07-18,3247.64,USD,SampleGen
INV-d8ca6215-c8f1-45a4-9f1b-9c6df947ace7,ID202704,CID-149,CA-0270,2025-07-06,2025-08-05,1538.94,USD,SampleGen
INV-270c389a-9b29-4b03-9c65-e78c5352d051,ID202705,CID-149,CA-0270,2025-07-31,2025-08-30,5197.94,USD,SampleGen
INV-9bed723a-6f3f-4b2c-ae0f-82ed64979ee2,ID202706,CID-149,CA-0270,2025-08-17,2025-09-16,1055.62,USD,SampleGen
INV-ae503efc-5983-4082-9376-911147cd9692,ID202707,CID-149,CA-0270,2025-09-05,2025-10-05,2145.32,USD,SampleGen
INV-7e01933c-669c-4f0f-8062-a159f0a87aa2,ID202708,CID-149,CA-0270,2025-10-20,2025-11-19,3726.78,USD,SampleGen
INV-bda78dac-473b-4e41-97a8-c2065541c058,ID202709,CID-149,CA-0270,2025-11-07,2025-12-07,676.08,USD,SampleGen
INV-a65b6284-e76c-46b2-852b-dc0cc8298e66,ID202710,CID-149,CA-0270,2025-12-23,2026-01-22,2340.24,USD,SampleGen
INV-08199bd0-7ad4-47f7-b2a3-9f697a8d5804,ID202711,CID-149,CA-0270,2025-12-22,2026-01-21,3381.14,USD,SampleGen
INV-8f61fc46-92fa-4a47-a8d7-7267c90400aa,ID202712,CID-149,CA-0270,2025-12-23,2026-01-22,2685.82,USD,SampleGen
INV-d9e3f2a6-ca84-4490-a099-10da8767dad6,ID202713,CID-149,CA-0270,2026-01-24,2026-02-23,288.28,USD,SampleGen
INV-05955276-a05f-481b-aa50-e39aba133e99,ID202714,CID-149,CA-0270,2026-02-15,2026-03-17,3671.6,USD,SampleGen
INV-fcda4972-31c3-4cc3-8c03-a419e9cfac2f,ID202715,CID-149,CA-0270,2026-02-17,2026-03-19,2128.34,USD,SampleGen
INV-fb882597-ad72-41ca-8e77-580ec31bef52,ID202716,CID-150,CA-0272,2020-04-29,2020-05-29,292.44,USD,SampleGen
INV-44b0ab72-0405-4ad0-9c26-467a2f636c9e,ID202717,CID-150,CA-0272,2020-10-08,2020-11-07,3822.22,USD,SampleGen
INV-4a1e884e-9176-4073-9250-d0bca6ea57e8,ID202718,CID-150,CA-0272,2021-04-22,2021-05-22,1106.48,USD,SampleGen
INV-2e2366e7-ebf3-435d-8a4e-17df068d6b47,ID202719,CID-150,CA-0272,2021-06-15,2021-07-15,2584.04,USD,SampleGen
INV-d827038f-97f7-412e-aea1-264fd9d2dac5,ID202720,CID-150,CA-0272,2021-08-22,2021-09-21,2333.86,USD,SampleGen
INV-458c4a34-36a6-4ea2-9adf-8664687b840f,ID202721,CID-150,CA-0272,2021-10-02,2021-11-01,585.0,USD,SampleGen
INV-8bf4c7e2-322c-46bb-a0d7-f235539ad575,ID202722,CID-150,CA-0272,2021-12-27,2022-01-26,1390.52,USD,SampleGen
INV-5831e19a-c4cf-40a2-896c-1edbf76d0e61,ID202723,CID-150,CA-0272,2023-06-27,2023-07-27,2297.88,USD,SampleGen
INV-a99f5954-8449-4f93-9ba1-db99d1d7fc52,ID202724,CID-150,CA-0272,2023-10-07,2023-11-06,968.6,USD,SampleGen
INV-dc7a1aed-5bc1-41b9-a09a-d75250d3c14c,ID202725,CID-150,CA-0272,2024-03-17,2024-04-16,546.8,USD,SampleGen
INV-45cb0e25-4888-4466-9424-ecd58e0768e9,ID202726,CID-150,CA-0272,2024-05-15,2024-06-14,1293.04,USD,SampleGen
INV-ae1f02e9-85df-4d2c-934d-6327ce1f388f,ID202727,CID-150,CA-0272,2024-09-23,2024-10-23,2272.4,USD,SampleGen
INV-860f365b-7f1c-4106-ac5e-7526fa6a9d1a,ID202728,CID-150,CA-0272,2024-10-31,2024-11-30,4146.52,USD,SampleGen
INV-ef20ec8f-03d7-482c-bf90-70c9938c94b3,ID202729,CID-150,CA-0272,2024-11-09,2024-12-09,1098.06,USD,SampleGen
INV-8fb0c23e-332d-426f-8b60-7283cd6cd52b,ID202730,CID-150,CA-0272,2024-12-03,2025-01-02,886.04,USD,SampleGen
INV-0c8e7f9f-6c6e-452b-88e1-648df1e30a0c,ID202731,CID-150,CA-0272,2025-02-28,2025-03-30,1708.5,USD,SampleGen
INV-68702f93-c4a7-46fc-8b60-f0affe069608,ID202732,CID-150,CA-0272,2025-03-27,2025-04-26,1377.9,USD,SampleGen
INV-81611820-ec82-4b0f-b95b-3b2ea4705e69,ID202733,CID-150,CA-0272,2025-05-24,2025-06-23,574.38,USD,SampleGen
INV-aa4460da-3381-42ee-ac6c-9fb6bbadefea,ID202734,CID-150,CA-0272,2025-06-26,2025-07-26,2124.08,USD,SampleGen
INV-313c72d8-5dc3-4aef-904e-582f2c22940b,ID202735,CID-150,CA-0272,2025-09-01,2025-10-01,1965.14,USD,SampleGen
INV-38cdb18e-89bd-42ff-b546-01561b2d5cd2,ID202736,CID-150,CA-0272,2025-09-05,2025-10-05,1017.46,USD,SampleGen
INV-1212fa4e-c46f-40ec-9878-fb0cbd4f06bc,ID202737,CID-150,CA-0272,2025-12-01,2025-12-31,3962.09,USD,SampleGen
INV-5d5a1b83-9106-4bf4-bab4-a26d41c67c0a,ID202738,CID-150,CA-0272,2025-12-27,2026-01-26,5516.02,USD,SampleGen
INV-4893087d-f828-42ab-af94-0b3d03ddabb9,ID202739,CID-150,CA-0272,2026-01-05,2026-02-04,3417.32,USD,SampleGen
INV-3a4c988f-6c25-48b1-82ce-d251c796daeb,ID202740,CID-150,CA-0272,2026-02-17,2026-03-19,769.38,USD,SampleGen
INV-ef36d947-167e-4a95-9b94-d2b5edc2dc8f,ID202741,CID-151,CA-0274,2020-11-03,2020-12-03,699.48,USD,SampleGen
INV-635f64f7-4857-4a1e-b5c6-0a80ce9be01b,ID202742,CID-151,CA-0274,2021-06-02,2021-07-02,300.96,USD,SampleGen
INV-5b30e84b-f7ec-4f3d-b200-e3d259d6e6d3,ID202743,CID-151,CA-0274,2022-03-06,2022-04-05,3822.16,USD,SampleGen
INV-3cd12a14-fc9a-47a8-a169-a63a4c780d22,ID202744,CID-151,CA-0274,2022-12-29,2023-01-28,771.56,USD,SampleGen
INV-46dc868f-95f9-411b-b949-9c06626fe38c,ID202745,CID-151,CA-0274,2023-05-01,2023-05-31,7470.6,USD,SampleGen
INV-67acd254-46ce-403c-b14f-e64e3d711983,ID202746,CID-151,CA-0274,2024-08-28,2024-09-27,1000.56,USD,SampleGen
INV-a60538b9-9814-4894-85df-a9285ff191ba,ID202747,CID-151,CA-0274,2025-01-14,2025-02-13,1797.5,USD,SampleGen
INV-bd53be3d-18eb-4235-bd87-cae640cf8ebf,ID202748,CID-151,CA-0274,2025-12-21,2026-01-20,1051.4,USD,SampleGen
INV-7f5fa824-e83d-4d14-9778-b85d90d2f623,ID202749,CID-152,CA-0276,2020-06-06,2020-07-06,779.92,USD,SampleGen
INV-0f45d4ad-833d-414c-855c-a22469d60018,ID202750,CID-152,CA-0276,2020-07-20,2020-08-19,328.5,USD,SampleGen
INV-f88b6d37-5cc0-4aa3-b1e0-b62888c61356,ID202751,CID-152,CA-0276,2020-11-06,2020-12-06,2386.88,USD,SampleGen
INV-e455dcad-2133-48df-b771-3a0e0fe03010,ID202752,CID-152,CA-0276,2020-12-25,2021-01-24,3485.08,USD,SampleGen
INV-c66a3160-d00e-40b4-9d08-6203d3f3a156,ID202753,CID-152,CA-0276,2021-05-21,2021-06-20,5552.02,USD,SampleGen
INV-92f68a00-1531-41c9-aef0-ff4e1d4742b2,ID202754,CID-152,CA-0276,2021-09-06,2021-10-06,1013.2,USD,SampleGen
INV-c7082504-18bf-4999-8782-baed05e0f4a8,ID202755,CID-152,CA-0276,2024-03-29,2024-04-28,1017.46,USD,SampleGen
INV-a13e8a8e-66b3-425d-a07c-1f7c3015450e,ID202756,CID-152,CA-0276,2024-08-10,2024-09-09,703.7,USD,SampleGen
INV-426c46d2-22b2-4409-a6b7-42b6e27e5057,ID202757,CID-152,CA-0276,2024-12-14,2025-01-13,8420.34,USD,SampleGen
INV-acb6e0d9-3f90-4df1-a1f3-b30048e19b96,ID202758,CID-152,CA-0276,2025-12-08,2026-01-07,955.94,USD,SampleGen
INV-651bd670-2c8e-4a2d-a883-3d682b4411da,ID202759,CID-153,CA-0278,2020-02-15,2020-03-16,2480.26,USD,SampleGen
INV-f858afe0-2f71-4382-a37f-53f76306925f,ID202760,CID-153,CA-0278,2020-11-28,2020-12-28,2429.2,USD,SampleGen
INV-bf624820-c423-4135-8c21-f04449884b39,ID202761,CID-153,CA-0278,2021-12-08,2022-01-07,4515.5,USD,SampleGen
INV-28604bf8-a13f-4a37-8abb-104f12af784e,ID202762,CID-153,CA-0278,2022-09-27,2022-10-27,4383.96,USD,SampleGen
INV-169d310b-b5fa-44eb-ae1a-04c65035d90b,ID202763,CID-153,CA-0278,2024-01-03,2024-02-02,763.02,USD,SampleGen
INV-7ba6555a-990b-48a2-b3eb-bddc58c7d3d1,ID202764,CID-153,CA-0278,2024-02-20,2024-03-21,4267.34,USD,SampleGen
INV-042f19af-9826-4629-8db9-a594bbbb059d,ID202765,CID-153,CA-0278,2024-06-03,2024-07-03,2505.64,USD,SampleGen
INV-954b5052-9228-42ae-8325-605ddd8def6d,ID202766,CID-153,CA-0278,2024-12-25,2025-01-24,811.8,USD,SampleGen
INV-3c0d7904-dea7-4518-ab94-60587cfa86dd,ID202767,CID-153,CA-0278,2025-02-05,2025-03-07,1865.28,USD,SampleGen
INV-2189713d-a51e-439c-9040-9b53017cafc7,ID202768,CID-153,CA-0278,2025-04-04,2025-05-04,1418.16,USD,SampleGen
INV-99af584b-820d-480b-967e-7f9bff11b0af,ID202769,CID-153,CA-0278,2025-05-29,2025-06-28,1418.16,USD,SampleGen
INV-b22071e6-5c24-4dbd-a580-28b37bb7fe88,ID202770,CID-153,CA-0278,2025-10-26,2025-11-25,5223.52,USD,SampleGen
INV-7fa7efc8-3c9c-42ed-aec3-b1ae93f139fa,ID202771,CID-154,CA-0280,2020-04-29,2020-05-29,5713.14,USD,SampleGen
INV-14d42a82-dfb4-4320-adfc-9350d38903ec,ID202772,CID-154,CA-0280,2020-07-01,2020-07-31,385.72,USD,SampleGen
INV-1963ece1-2048-4f2c-8333-51f6d28a2214,ID202773,CID-154,CA-0280,2020-08-12,2020-09-11,4901.2,USD,SampleGen
INV-a80b626f-86a8-46c7-b3e3-0bfdd04c6caf,ID202774,CID-154,CA-0280,2022-02-08,2022-03-10,7084.8,USD,SampleGen
INV-b3bd3a46-9651-4b74-845a-81ad0be023db,ID202775,CID-154,CA-0280,2022-07-12,2022-08-11,2997.58,USD,SampleGen
INV-4b4fae26-a529-4eca-9d9e-adcab1813e7a,ID202776,CID-154,CA-0280,2023-06-02,2023-07-02,517.14,USD,SampleGen
INV-402d2684-fe30-40ae-9fd3-644e7e5daeab,ID202777,CID-154,CA-0280,2024-08-06,2024-09-05,2013.9,USD,SampleGen
INV-1c40c574-19d3-4d61-ab21-266a58222ce8,ID202778,CID-154,CA-0280,2025-08-26,2025-09-25,584.88,USD,SampleGen
INV-34293da0-eea9-41be-99b6-902056a8f589,ID202779,CID-154,CA-0280,2025-10-29,2025-11-28,1547.46,USD,SampleGen
INV-0e070053-57f7-40e3-91aa-a1bb167567ac,ID202780,CID-155,CA-1496,2020-01-05,2020-02-04,3173.48,USD,SampleGen
INV-fc2e2ba4-c031-4f8b-8913-f433b183ba57,ID202781,CID-155,CA-1496,2020-11-24,2020-12-24,1649.16,USD,SampleGen
INV-72f06b75-e187-44a3-a46c-76b6d37cfa1e,ID202782,CID-155,CA-1496,2021-02-22,2021-03-24,1237.98,USD,SampleGen
INV-03580d8b-caae-477a-ac4d-de7ceaf10a3b,ID202783,CID-155,CA-1496,2021-04-17,2021-05-17,635.9,USD,SampleGen
INV-b2aa09ea-9ca7-4448-8472-5e8e140a6111,ID202784,CID-155,CA-1496,2021-12-12,2022-01-11,2230.08,USD,SampleGen
INV-6be492a2-698d-4dd6-b5b7-2c69ae69fb19,ID202785,CID-155,CA-1496,2022-07-07,2022-08-06,1288.84,USD,SampleGen
INV-461927a6-4d60-4eda-ba5e-1d9fdbff1275,ID202786,CID-155,CA-1496,2022-12-15,2023-01-14,3434.08,USD,SampleGen
INV-ddb49758-641f-4b24-8c70-cdf6946f6004,ID202787,CID-155,CA-1496,2023-03-18,2023-04-17,2238.62,USD,SampleGen
INV-58588989-7f4a-4437-9234-4fa10d2e336c,ID202788,CID-155,CA-1496,2023-10-07,2023-11-06,1928.92,USD,SampleGen
INV-33fde26f-124c-4ae0-ac51-360ba64e8ffb,ID202789,CID-155,CA-1496,2023-11-23,2023-12-23,1356.7,USD,SampleGen
INV-c346b89d-bfee-4a3b-93c4-2580c3824497,ID202790,CID-155,CA-1496,2023-12-15,2024-01-14,2819.46,USD,SampleGen
INV-96fe4348-ac35-4789-b37d-d74ad2e20d0f,ID202791,CID-155,CA-1496,2024-08-06,2024-09-05,1842.0,USD,SampleGen
INV-933554cb-d80e-436f-a4da-b717943a0201,ID202792,CID-155,CA-1496,2025-04-19,2025-05-19,4127.44,USD,SampleGen
INV-fa30024b-6f38-4aaf-bfca-6d449e85709e,ID202793,CID-155,CA-1496,2025-11-01,2025-12-01,699.48,USD,SampleGen
INV-70580396-ad06-4c58-86e0-0a4ba3a180eb,ID202794,CID-156,CA-0283,2020-06-01,2020-07-01,3243.42,USD,SampleGen
INV-2e8d4db2-1910-4633-bc88-3c1a5d7264a9,ID202795,CID-156,CA-0283,2020-07-17,2020-08-16,6779.46,USD,SampleGen
INV-31ea5a32-9c43-4fb5-a2ba-4ef05da31436,ID202796,CID-156,CA-0283,2020-11-09,2020-12-09,784.2,USD,SampleGen
INV-2184f144-c595-43cc-9761-38743be3d527,ID202797,CID-156,CA-0283,2021-10-28,2021-11-27,1008.96,USD,SampleGen
INV-b090346a-fb40-45f5-8b7f-4e4d28e4b4d6,ID202798,CID-156,CA-0283,2021-11-21,2021-12-21,2946.66,USD,SampleGen
INV-726997ea-7c54-4bb1-8929-c3e2b4ad1d4c,ID202799,CID-156,CA-0283,2022-02-09,2022-03-11,2270.3,USD,SampleGen
INV-6ef1467a-d67b-49be-a525-2577cc8cd6bd,ID202800,CID-156,CA-0283,2024-04-20,2024-05-20,2702.72,USD,SampleGen
INV-3ffac2d4-18bd-41a1-947f-6f6a2048e673,ID202801,CID-156,CA-0283,2024-08-19,2024-09-18,7411.28,USD,SampleGen
INV-9318b0f1-9882-41e4-9f00-cd0165eeb6be,ID202802,CID-156,CA-0283,2024-10-01,2024-10-31,2037.06,USD,SampleGen
INV-08a1e227-3a1c-4484-b8ca-a1d8c98f4ef0,ID202803,CID-156,CA-0283,2024-10-11,2024-11-10,4371.16,USD,SampleGen
INV-c1d0ac2f-834d-448a-8a6b-41c7e8c37f1c,ID202804,CID-156,CA-0283,2025-12-07,2026-01-06,1377.9,USD,SampleGen
INV-2e9acc3c-4776-482b-851a-b312d8406951,ID202805,CID-157,CA-0285,2023-07-11,2023-08-10,1693.74,USD,SampleGen
INV-00cfe971-d506-46f9-8650-f4bd2a702b38,ID202806,CID-157,CA-0285,2023-11-15,2023-12-15,4578.96,USD,SampleGen
INV-aa4bd71f-9655-4ab4-97e8-ffaf34416a8b,ID202807,CID-157,CA-0285,2025-04-15,2025-05-15,3347.24,USD,SampleGen
INV-4e18275b-1567-45d5-a4e9-32d1c72ba9a0,ID202808,CID-157,CA-0285,2025-06-14,2025-07-14,1364.96,USD,SampleGen
INV-014b35e5-31b8-4115-8e5f-1cb04d5ff2c2,ID202809,CID-157,CA-0285,2025-07-13,2025-08-12,1017.34,USD,SampleGen
INV-df9afec8-8318-48e7-9f02-06b3db425cd4,ID202810,CID-157,CA-0285,2025-08-19,2025-09-18,1424.44,USD,SampleGen
INV-6f1b8634-8a70-4ac0-82ec-eb622a4ab3e6,ID202811,CID-157,CA-0285,2025-12-05,2026-01-04,591.38,USD,SampleGen
INV-89ff98e8-2511-4d7a-9149-e000274ee4ca,ID202812,CID-157,CA-0285,2026-02-20,2026-03-22,3879.42,USD,SampleGen
INV-4ac767ab-250f-4633-a80e-7451994561a6,ID202813,CID-158,CA-1497,2021-01-28,2021-02-27,1806.2,USD,SampleGen
INV-1bc4e769-d7ff-4ebd-ab90-a9be475ebfc4,ID202814,CID-158,CA-1497,2021-10-16,2021-11-15,886.04,USD,SampleGen
INV-fe5ab254-ca7e-46fa-b2a4-6365132e873a,ID202815,CID-158,CA-1497,2022-12-17,2023-01-16,847.84,USD,SampleGen
INV-a73b667a-1a17-4b3b-a198-07e43bc2a3eb,ID202816,CID-158,CA-1497,2023-12-07,2024-01-06,1500.84,USD,SampleGen
INV-be95a505-1649-4db5-8f7d-211eab065dc7,ID202817,CID-158,CA-1497,2024-03-13,2024-04-12,873.28,USD,SampleGen
INV-178d8cb9-9bfa-4222-be7c-cb6a431b75f1,ID202818,CID-158,CA-1497,2024-08-24,2024-09-23,1184.84,USD,SampleGen
INV-5a436a1c-0d8b-4f12-8702-f8eef0318db5,ID202819,CID-158,CA-1497,2024-12-25,2025-01-24,3309.12,USD,SampleGen
INV-8997721b-f34f-47b5-bf41-e94d3cc992c0,ID202820,CID-158,CA-1497,2025-01-08,2025-02-07,2857.66,USD,SampleGen
INV-d1b38d2a-c567-41cd-884b-811639a633b5,ID202821,CID-158,CA-1497,2025-07-12,2025-08-11,3561.34,USD,SampleGen
INV-c1c31935-f255-4825-ba7c-fc82b0b95d9b,ID202822,CID-158,CA-1497,2025-11-29,2025-12-29,2475.74,USD,SampleGen
INV-c174d4d5-9b3e-423f-989a-6ec16e83fa1e,ID202823,CID-158,CA-1497,2026-01-05,2026-02-04,1085.32,USD,SampleGen
INV-ac96f25f-e68a-4dfb-acda-e4ad569713e1,ID202824,CID-158,CA-1497,2026-02-07,2026-03-09,4430.58,USD,SampleGen
INV-53c5692b-9107-47e8-a369-fff5a9d165b0,ID202825,CID-159,CA-0288,2020-01-30,2020-02-29,239.5,USD,SampleGen
INV-55f288f0-9c8a-4c12-80f0-94891cec7bd8,ID202826,CID-159,CA-0288,2020-02-12,2020-03-13,2077.42,USD,SampleGen
INV-5ef6ed8c-bc05-4c25-b8d7-1088585e82c6,ID202827,CID-159,CA-0288,2020-05-18,2020-06-17,1649.12,USD,SampleGen
INV-7bfde134-127e-4e08-bd27-8dee6c483171,ID202828,CID-159,CA-0288,2020-07-11,2020-08-10,538.38,USD,SampleGen
INV-a9432e77-4a12-4d7c-80a7-57dd227c7a3e,ID202829,CID-159,CA-0288,2020-10-17,2020-11-16,1856.92,USD,SampleGen
INV-ad96ef36-7e68-4884-a1e8-e15cce233bd8,ID202830,CID-159,CA-0288,2020-12-12,2021-01-11,934.74,USD,SampleGen
INV-47ec7e83-3677-4a47-aceb-09111758c4f5,ID202831,CID-159,CA-0288,2021-02-06,2021-03-08,1965.14,USD,SampleGen
INV-764002f8-4bd0-4ef5-a2b8-6b2ec0b816a0,ID202832,CID-159,CA-0288,2021-04-17,2021-05-17,2904.3,USD,SampleGen
INV-1e2bb6a5-68ec-4499-a094-37d206af983b,ID202833,CID-159,CA-0288,2021-05-09,2021-06-08,271.28,USD,SampleGen
INV-4c0a56e5-aa58-434f-b922-94a7ce1107f8,ID202834,CID-159,CA-0288,2021-09-01,2021-10-01,934.74,USD,SampleGen
INV-874dd1ab-1748-4893-ab10-6e1e2b19a6c7,ID202835,CID-159,CA-0288,2021-10-28,2021-11-27,1087.38,USD,SampleGen
INV-aa5b10b0-d1b1-4479-b40a-974bf385bfa7,ID202836,CID-159,CA-0288,2021-12-22,2022-01-21,4763.4,USD,SampleGen
INV-46bfa2cc-c4c0-462c-880e-30c19d789bdb,ID202837,CID-159,CA-0288,2023-10-07,2023-11-06,474.76,USD,SampleGen
INV-fb84353a-7917-4d6e-bca5-73cc13a1cae0,ID202838,CID-159,CA-0288,2024-02-28,2024-03-29,5231.94,USD,SampleGen
INV-322b52e6-276f-460a-906c-b633bba302af,ID202839,CID-159,CA-0288,2024-04-28,2024-05-28,1456.22,USD,SampleGen
INV-f61bef5b-c4d1-4d84-8e3c-f64134a4ea96,ID202840,CID-159,CA-0288,2024-05-14,2024-06-13,928.48,USD,SampleGen
INV-cf28b212-90ae-453c-af97-e597d425a4e3,ID202841,CID-159,CA-0288,2024-08-18,2024-09-17,669.76,USD,SampleGen
INV-5229494f-ed03-4f03-9704-f19a0327275a,ID202842,CID-159,CA-0288,2024-10-09,2024-11-08,5800.08,USD,SampleGen
INV-dc22de79-5240-4992-bb8e-e72be38483e4,ID202843,CID-159,CA-0288,2024-12-05,2025-01-04,3116.16,USD,SampleGen
INV-1c38932a-9bf5-4340-8139-693f8c826b46,ID202844,CID-159,CA-0288,2025-03-10,2025-04-09,1488.1,USD,SampleGen
INV-bbb9c04d-d2db-471d-ae83-c426ed6636c6,ID202845,CID-159,CA-0288,2025-04-08,2025-05-08,1008.94,USD,SampleGen
INV-63b5fc3e-c8c2-4f07-b13b-ac4217b619fb,ID202846,CID-159,CA-0288,2025-05-28,2025-06-27,5011.4,USD,SampleGen
INV-d8ee61e0-3408-4987-9c4e-10b1832ae7ca,ID202847,CID-159,CA-0288,2025-06-25,2025-07-25,1148.82,USD,SampleGen
INV-c6ec157a-b472-4a5c-8fbc-867dd77e487f,ID202848,CID-159,CA-0288,2025-07-23,2025-08-22,1577.1,USD,SampleGen
INV-787e6fd2-d56a-41ea-89ac-0ed5151b16ea,ID202849,CID-159,CA-0288,2025-08-03,2025-09-02,1430.88,USD,SampleGen
INV-423ec98c-21dd-40e0-89d2-64503378aa4f,ID202850,CID-159,CA-0288,2025-09-13,2025-10-13,4511.12,USD,SampleGen
INV-54dbe984-4d8c-4c01-b742-1b2290d6cce5,ID202851,CID-159,CA-0288,2025-10-22,2025-11-21,4532.32,USD,SampleGen
INV-cfc3db81-5850-400f-aba2-fba2887e9461,ID202852,CID-159,CA-0288,2025-11-25,2025-12-25,720.66,USD,SampleGen
INV-d0acab37-fb34-4437-bc28-3c3dbc36f6cd,ID202853,CID-159,CA-0288,2025-12-11,2026-01-10,5418.6,USD,SampleGen
INV-fde1face-5a80-4f02-96c0-0d6ca1f40d96,ID202854,CID-159,CA-0288,2025-12-06,2026-01-05,1343.94,USD,SampleGen
INV-558d64ab-e86b-40fb-a32d-fd93427fd3e0,ID202855,CID-159,CA-0288,2026-02-02,2026-03-04,1717.02,USD,SampleGen
INV-e930325d-9e40-428b-803b-81f438c2ad78,ID202856,CID-160,CA-0290,2020-08-07,2020-09-06,328.46,USD,SampleGen
INV-a3126b18-e5be-425b-a9e1-391a2054ecf8,ID202857,CID-160,CA-0290,2020-12-11,2021-01-10,1030.04,USD,SampleGen
INV-0e6dd4e9-afe5-49da-bb27-4fa4ab8ea46a,ID202858,CID-160,CA-0290,2021-04-19,2021-05-19,1664.0,USD,SampleGen
INV-e0f29b7a-697e-4c91-baab-a13cd6e8531b,ID202859,CID-160,CA-0290,2021-07-22,2021-08-21,5092.06,USD,SampleGen
INV-173f31ad-c954-4218-bf46-79c491a19e21,ID202860,CID-160,CA-0290,2021-09-25,2021-10-25,2770.62,USD,SampleGen
INV-799ea93a-5262-4654-93cc-4eeb7d29460e,ID202861,CID-160,CA-0290,2021-12-17,2022-01-16,3993.96,USD,SampleGen
INV-48929533-eb4a-4781-9418-d52a6936d036,ID202862,CID-160,CA-0290,2022-07-11,2022-08-10,915.52,USD,SampleGen
INV-1084b204-ba34-4aa6-b962-b52f000576c5,ID202863,CID-160,CA-0290,2022-08-02,2022-09-01,3311.22,USD,SampleGen
INV-844b9091-8423-41a0-8efd-6e4ff786e0cb,ID202864,CID-160,CA-0290,2022-12-18,2023-01-17,5363.4,USD,SampleGen
INV-2194b4f2-a441-4d0a-9bdf-613d5bc4029c,ID202865,CID-160,CA-0290,2023-02-26,2023-03-28,5308.2,USD,SampleGen
INV-5a92995a-4a34-4943-b110-38845146023f,ID202866,CID-160,CA-0290,2023-06-28,2023-07-28,2094.48,USD,SampleGen
INV-69fba6ea-08d9-4ea9-b597-9f2403f7adf2,ID202867,CID-160,CA-0290,2023-07-13,2023-08-12,455.66,USD,SampleGen
INV-dcbf399e-bebe-419a-ac37-303991c425cc,ID202868,CID-160,CA-0290,2023-08-19,2023-09-18,313.64,USD,SampleGen
INV-531f190e-b00f-496e-aa8f-4f9c286716f7,ID202869,CID-160,CA-0290,2023-12-17,2024-01-16,1517.74,USD,SampleGen
INV-d20fc08e-b645-4bf4-adfd-4ee2fef77cb0,ID202870,CID-160,CA-0290,2024-02-20,2024-03-21,1081.04,USD,SampleGen
INV-073ac3b6-fca5-4e86-8cb1-ac691337e990,ID202871,CID-160,CA-0290,2024-03-03,2024-04-02,915.6,USD,SampleGen
INV-83ecb1f3-4319-4e5a-84bc-e6ef73e79989,ID202872,CID-160,CA-0290,2024-05-05,2024-06-04,394.2,USD,SampleGen
INV-b3a0387e-76b7-41c9-b2ca-0c2ffdeb2d16,ID202873,CID-160,CA-0290,2024-08-08,2024-09-07,1064.06,USD,SampleGen
INV-35e6b5f9-1a21-4b81-bc06-9bebf310d2fb,ID202874,CID-160,CA-0290,2024-10-10,2024-11-09,2016.02,USD,SampleGen
INV-206df1d9-eddb-475b-af62-13b4478351d5,ID202875,CID-160,CA-0290,2024-12-31,2025-01-30,5448.2,USD,SampleGen
INV-635ee0ee-1f14-41fb-9891-06881f0a7148,ID202876,CID-160,CA-0290,2025-01-24,2025-02-23,739.74,USD,SampleGen
INV-b284c946-48da-42d0-9ab0-5ed97a2bc0d5,ID202877,CID-160,CA-0290,2025-03-05,2025-04-04,1975.6,USD,SampleGen
INV-5d51bbe1-164b-4294-8dcc-bb13534cd9fa,ID202878,CID-160,CA-0290,2025-04-12,2025-05-12,417.54,USD,SampleGen
INV-abf41497-3fd0-404e-be64-9cba7ed2f0c0,ID202879,CID-160,CA-0290,2025-05-20,2025-06-19,1242.1,USD,SampleGen
INV-7f360c56-e655-4a53-ac7d-3b91b546715a,ID202880,CID-160,CA-0290,2025-06-20,2025-07-20,640.08,USD,SampleGen
INV-c8c43d18-1c8c-4396-a14b-7e6ec2f71c12,ID202881,CID-160,CA-0290,2025-07-03,2025-08-02,360.28,USD,SampleGen
INV-cbf05db9-18aa-4080-9922-6933818264d1,ID202882,CID-160,CA-0290,2025-08-18,2025-09-17,1348.08,USD,SampleGen
INV-7639b33e-3d99-40c5-ab73-e5a1ee15ac31,ID202883,CID-160,CA-0290,2025-09-10,2025-10-10,1030.1,USD,SampleGen
INV-61f42fee-973c-4385-ac9c-c76b882d9c50,ID202884,CID-160,CA-0290,2025-10-22,2025-11-21,267.0,USD,SampleGen
INV-0e6ca6ac-a53f-494f-a40c-a49b1c090331,ID202885,CID-160,CA-0290,2025-12-03,2026-01-02,3684.3,USD,SampleGen
