InvoiceId,InvoiceNumber,CustomerId,CustomerAccountId,InvoiceDate,DueDate,InvoiceAmount,IsoCurrencyCode,CreatedBy
INV-68385ea7-64fe-4bc3-97a4-d444e0321fa7,ID200923,CID-043,CA-0077,2025-10-02,2025-11-01,474.76,USD,SampleGen
INV-9e41d06e-017c-427c-8a69-7c9259e0830b,ID200924,CID-043,CA-0077,2025-11-18,2025-12-18,633.7,USD,SampleGen
INV-d6252ba2-c3b5-4c76-8948-51b0ed04356f,ID200925,CID-043,CA-0077,2025-11-15,2025-12-15,3853.98,USD,SampleGen
INV-df14a5ff-2028-40df-9bc3-f0357f7bd417,ID200926,CID-043,CA-0077,2025-12-04,2026-01-03,4125.32,USD,SampleGen
INV-da517f05-dbb4-4e2b-9dce-aa8a1cbc7789,ID200927,CID-043,CA-0077,2025-12-10,2026-01-09,1008.98,USD,SampleGen
INV-2aceaa04-c56b-40af-b709-154cd994e51c,ID200928,CID-043,CA-0077,2026-01-24,2026-02-23,209.82,USD,SampleGen
INV-a4257827-dd21-46ab-b044-5f663631bee4,ID200929,CID-043,CA-0077,2026-02-07,2026-03-09,2202.5,USD,SampleGen
INV-4bf4d7d8-99a9-4438-b62a-c9c1b6106e48,ID200930,CID-043,CA-0077,2026-02-16,2026-03-18,1820.94,USD,SampleGen
INV-b7c060fe-885d-4354-9bc0-9dd6445a21bd,ID200931,CID-043,CA-0077,2026-03-02,2026-04-01,2730.3,USD,SampleGen
INV-91680611-1c0f-46c5-bc9b-c2017b02c16f,ID200932,CID-043,CA-0077,2026-03-03,2026-04-02,5075.08,USD,SampleGen
INV-fdd883ee-956b-4d0e-b1e1-f56a141f87f8,ID200933,CID-044,CA-0079,2025-02-13,2025-03-15,644.36,USD,SampleGen
INV-969c34cd-1803-42a7-bfd7-b06884be5ad6,ID200934,CID-044,CA-0079,2025-04-26,2025-05-26,686.72,USD,SampleGen
INV-d9b04cb4-4f8d-4573-a435-b6a1af04df70,ID200935,CID-044,CA-0079,2025-06-19,2025-07-19,2107.16,USD,SampleGen
INV-fa933849-3dc1-4936-959c-4f56abcf3494,ID200936,CID-044,CA-0079,2025-11-27,2025-12-27,457.8,USD,SampleGen
INV-625c1f39-23b8-4ea2-a1e1-11fd65a5f336,ID200937,CID-044,CA-0079,2025-12-12,2026-01-11,837.22,USD,SampleGen
INV-14f7bcb7-f122-4cf5-b429-9fe3e5bf3099,ID200938,CID-045,CA-1485,2025-03-06,2025-04-05,1890.88,USD,SampleGen
INV-e27ad9ae-8b24-47a9-a96a-883a3fcde101,ID200939,CID-045,CA-1485,2025-04-15,2025-05-15,538.32,USD,SampleGen
INV-2f554795-f4fc-4aa9-9972-f03d11fdfba4,ID200940,CID-045,CA-1485,2025-05-26,2025-06-25,5967.3,USD,SampleGen
INV-39d7debc-b9a0-488e-8650-d5401c413895,ID200941,CID-045,CA-1485,2025-07-18,2025-08-17,3928.08,USD,SampleGen
INV-c3425de2-c20d-403f-a410-085f179c18e6,ID200942,CID-045,CA-1485,2025-09-01,2025-10-01,5172.62,USD,SampleGen
INV-5e5c3a44-7a37-423e-9fb9-b1ef7f4fff1f,ID200943,CID-045,CA-1485,2025-09-03,2025-10-03,682.48,USD,SampleGen
INV-37fdb69d-3767-4bf3-bfbc-a7f790e2ec55,ID200944,CID-045,CA-1485,2025-11-30,2025-12-30,1144.68,USD,SampleGen
INV-0438fd53-916a-4811-842e-7325b0f54b22,ID200945,CID-045,CA-1485,2025-12-20,2026-01-19,4085.06,USD,SampleGen
INV-4d4216dd-fd0e-4346-980b-0fbdcf9b591d,ID200946,CID-045,CA-1485,2026-01-25,2026-02-24,2261.94,USD,SampleGen
INV-12c84ae5-b4c2-4b65-94e4-a091d7efc4d2,ID200947,CID-045,CA-1485,2026-02-05,2026-03-07,3285.86,USD,SampleGen
INV-658036c3-6981-4412-9cd7-d207c11a3aa1,ID200948,CID-045,CA-1485,2026-03-02,2026-04-01,3463.86,USD,SampleGen
INV-830ca755-2f6b-4e9e-a49e-a689c2d4647e,ID200949,CID-046,CA-0082,2025-01-19,2025-02-18,822.42,USD,SampleGen
INV-7c089dfa-512c-443f-8821-67ac7d46c45c,ID200950,CID-046,CA-0082,2025-02-04,2025-03-06,3184.06,USD,SampleGen
INV-bf9f0ac1-05b7-44c4-aa28-7755da201898,ID200951,CID-046,CA-0082,2025-02-10,2025-03-12,2357.16,USD,SampleGen
INV-46325d49-6de2-4777-9b18-93e00a7c8a7f,ID200952,CID-046,CA-0082,2025-03-06,2025-04-05,928.4,USD,SampleGen
INV-44253508-a1d9-4490-84b6-e931df83805c,ID200953,CID-046,CA-0082,2025-03-17,2025-04-16,2018.12,USD,SampleGen
INV-b518dda9-90e3-4f49-940b-b6c175f7f179,ID200954,CID-046,CA-0082,2025-04-17,2025-05-17,5990.94,USD,SampleGen
INV-c06161a7-8747-4e66-8094-78628751998b,ID200955,CID-046,CA-0082,2025-04-20,2025-05-20,419.64,USD,SampleGen
INV-773849ab-f201-4c7c-bce6-d7c159620991,ID200956,CID-046,CA-0082,2025-05-09,2025-06-08,6896.08,USD,SampleGen
INV-74abe4b2-d654-4064-89c7-adb90dea3209,ID200957,CID-046,CA-0082,2025-06-06,2025-07-06,2032.84,USD,SampleGen
INV-92839f24-f0ad-4e43-89a9-b5d0d5fe5cac,ID200958,CID-046,CA-0082,2025-07-19,2025-08-18,3998.12,USD,SampleGen
INV-e8099181-ea3a-40da-9d11-b176fc4afbd2,ID200959,CID-046,CA-0082,2025-08-24,2025-09-23,6232.58,USD,SampleGen
INV-9ff0201f-74cb-4f32-9f01-b8e966d71a19,ID200960,CID-046,CA-0082,2025-10-01,2025-10-31,2626.5,USD,SampleGen
INV-c98e2fcb-ea01-46af-a0cf-ee271c139cbf,ID200961,CID-046,CA-0082,2025-10-13,2025-11-12,1890.88,USD,SampleGen
INV-82c217d3-1078-47b5-931d-92f55e12c536,ID200962,CID-046,CA-0082,2025-10-13,2025-11-12,2378.4,USD,SampleGen
INV-ffd7901e-fe4d-42b8-8436-1b4e9f21ccfb,ID200963,CID-046,CA-0082,2025-12-01,2025-12-31,9115.76,USD,SampleGen
INV-af93cc0d-14b6-4b04-9824-72797fd5a303,ID200964,CID-046,CA-0082,2025-11-20,2025-12-20,682.5,USD,SampleGen
INV-9cf5a46c-57ed-44f1-a7ac-2130d4776ccf,ID200965,CID-046,CA-0082,2025-12-29,2026-01-28,2039.22,USD,SampleGen
INV-682d0714-a4da-4991-9ad6-929c502e3b4a,ID200966,CID-046,CA-0082,2025-12-05,2026-01-04,1335.48,USD,SampleGen
INV-998b6193-8648-40c6-9f3b-a8fabd320ad6,ID200967,CID-046,CA-0082,2025-12-19,2026-01-18,998.32,USD,SampleGen
INV-5afe01aa-41ca-45f5-82ac-656193e2f01c,ID200968,CID-046,CA-0082,2025-12-12,2026-01-11,4070.2,USD,SampleGen
INV-15286ba4-4de0-46f2-894e-52c5f29bd58b,ID200969,CID-046,CA-0082,2026-01-02,2026-02-01,4222.88,USD,SampleGen
INV-4d931eae-3aa6-4541-af28-f56092a1c9f5,ID200970,CID-046,CA-0082,2026-02-18,2026-03-20,364.52,USD,SampleGen
INV-55780767-ae8b-4da0-93b3-f5cb755203f1,ID200971,CID-046,CA-0082,2026-03-01,2026-03-31,2993.32,USD,SampleGen
INV-03240e18-94c8-4644-bbf6-dbe3ffb13028,ID200972,CID-046,CA-0082,2026-02-21,2026-03-23,4561.98,USD,SampleGen
INV-e3302dad-0e18-4216-8b99-eae5464f2195,ID200973,CID-046,CA-0082,2026-03-03,2026-04-02,4426.32,USD,SampleGen
INV-40a96f3c-3d0b-48e2-ab44-8cea793d013d,ID200974,CID-046,CA-0082,2026-03-03,2026-04-02,4460.36,USD,SampleGen
INV-48933fd4-f12f-418d-87ce-1b7e30630900,ID200975,CID-046,CA-0082,2026-03-03,2026-04-02,3124.7,USD,SampleGen
INV-a64ebed5-1613-4aaf-ba5d-d779ddd6694d,ID200976,CID-046,CA-0082,2026-03-03,2026-04-02,4402.98,USD,SampleGen
INV-003c28d7-7fe6-42d9-bde0-3ef6de478a6f,ID200977,CID-047,CA-0084,2025-03-18,2025-04-17,2878.86,USD,SampleGen
INV-47758346-1fdb-45d7-866d-ddc6d64e26e7,ID200978,CID-047,CA-0084,2025-04-23,2025-05-23,2967.74,USD,SampleGen
INV-ab14d52b-d415-41d1-b428-90a334a3f426,ID200979,CID-047,CA-0084,2025-05-07,2025-06-06,767.34,USD,SampleGen
INV-af762212-2ac8-40ed-9e3f-50a37f0014f5,ID200980,CID-047,CA-0084,2025-07-16,2025-08-15,1475.4,USD,SampleGen
INV-5772c2e6-308d-4076-9650-1dc9cd70c2c0,ID200981,CID-047,CA-0084,2025-08-11,2025-09-10,1721.24,USD,SampleGen
INV-eb4611be-8666-404d-bc5b-a651234a5669,ID200982,CID-047,CA-0084,2025-09-28,2025-10-28,2611.76,USD,SampleGen
INV-2bafcd54-a618-4f6d-9ecb-5f128baec5d2,ID200983,CID-047,CA-0084,2025-10-03,2025-11-02,4515.38,USD,SampleGen
INV-a8323715-e931-47f9-afdf-b9619b1300e9,ID200984,CID-047,CA-0084,2025-11-05,2025-12-05,3955.72,USD,SampleGen
INV-29ccf9df-b4f9-41f5-b7d1-a9ba6c9afe1b,ID200985,CID-047,CA-0084,2025-11-09,2025-12-09,784.26,USD,SampleGen
INV-d41a89f4-6fe5-439a-a8a2-ad55a7037451,ID200986,CID-047,CA-0084,2025-12-26,2026-01-25,3145.86,USD,SampleGen
INV-ff0e2a09-d04c-4b31-bf8b-0948043baca8,ID200987,CID-047,CA-0084,2025-12-22,2026-01-21,3073.82,USD,SampleGen
INV-53f2419e-a087-4cfb-92cb-8c48fa3b220c,ID200988,CID-047,CA-0084,2025-12-29,2026-01-28,3508.34,USD,SampleGen
INV-e3570369-b972-426d-a4c6-6cd84d59b7eb,ID200989,CID-047,CA-0084,2025-12-19,2026-01-18,2344.54,USD,SampleGen
INV-96984d04-1c6b-4756-bd64-7ee89724cf5c,ID200990,CID-047,CA-0084,2026-01-22,2026-02-21,805.56,USD,SampleGen
INV-a69328af-03fe-42bb-b7a1-93900933304e,ID200991,CID-047,CA-0084,2026-02-26,2026-03-28,2109.22,USD,SampleGen
INV-b80836ed-52f7-41b2-b7c5-16daa169d011,ID200992,CID-047,CA-0084,2026-02-07,2026-03-09,3991.78,USD,SampleGen
INV-39ed05e4-d713-4638-afcf-4ec1fead6235,ID200993,CID-047,CA-0084,2026-03-03,2026-04-02,508.7,USD,SampleGen
INV-2e2b931c-4a8f-4714-bc2d-023cfe60f6ed,ID200994,CID-047,CA-0084,2026-03-02,2026-04-01,3014.54,USD,SampleGen
INV-dce8ee52-56dd-47ad-895a-0214bf77fc3a,ID200995,CID-047,CA-0084,2026-03-03,2026-04-02,627.4,USD,SampleGen
INV-2936b2c8-1a8a-42fb-a11b-cf41a7946123,ID200996,CID-048,CA-0086,2025-01-31,2025-03-02,451.44,USD,SampleGen
INV-dc9f8212-81f6-42b7-9927-957aac586a80,ID200997,CID-048,CA-0086,2025-02-17,2025-03-19,6404.32,USD,SampleGen
INV-e9fa9c87-aa9e-4f60-bd1e-21a0758a4221,ID200998,CID-048,CA-0086,2025-03-10,2025-04-09,9823.82,USD,SampleGen
INV-1bf1bac7-95be-4e63-82a9-ba294db06a2d,ID200999,CID-048,CA-0086,2025-03-30,2025-04-29,3044.1,USD,SampleGen
INV-712e376e-0ef9-4281-8963-85cc6df20b2b,ID201000,CID-048,CA-0086,2025-04-05,2025-05-05,2435.64,USD,SampleGen
INV-19bdf676-4ddf-4b72-8df2-516df3d33e91,ID201001,CID-048,CA-0086,2025-05-22,2025-06-21,1399.02,USD,SampleGen
INV-01c73914-9ad0-4d22-989f-bb11f2b81876,ID201002,CID-048,CA-0086,2025-05-22,2025-06-21,4820.66,USD,SampleGen
INV-e900fa57-69c6-43ae-83d6-63f840e567bd,ID201003,CID-048,CA-0086,2025-08-13,2025-09-12,2083.78,USD,SampleGen
INV-033b7cb1-0204-4e3b-be3d-4abab7342a0b,ID201004,CID-048,CA-0086,2025-09-10,2025-10-10,1437.18,USD,SampleGen
INV-f264371b-5d5a-4bf4-8895-15d8b6c73796,ID201005,CID-048,CA-0086,2025-10-09,2025-11-08,5206.46,USD,SampleGen
INV-c9d08870-a6aa-46ec-9b12-b5b496590a67,ID201006,CID-048,CA-0086,2025-11-22,2025-12-22,4341.52,USD,SampleGen
INV-bf78bdf0-e61b-4e69-903e-c9a2430f9e32,ID201007,CID-048,CA-0086,2025-11-30,2025-12-30,2681.46,USD,SampleGen
INV-2faf3e08-801c-46d5-8fd3-990790b5447a,ID201008,CID-048,CA-0086,2025-12-15,2026-01-14,888.18,USD,SampleGen
INV-1793ab1c-945c-4f9c-b270-28fadebfe35d,ID201009,CID-048,CA-0086,2025-12-23,2026-01-22,1918.42,USD,SampleGen
INV-784d44c8-b38a-42cd-aec4-f969ab5264de,ID201010,CID-048,CA-0086,2025-12-08,2026-01-07,1187.12,USD,SampleGen
INV-7c02ff11-c8ca-4769-bbf7-fdb97c29ec53,ID201011,CID-048,CA-0086,2025-12-03,2026-01-02,1051.4,USD,SampleGen
INV-97c8f324-7a57-4ab3-ac75-0e09622a66dc,ID201012,CID-048,CA-0086,2025-12-16,2026-01-15,4065.94,USD,SampleGen
INV-c5f577b3-a984-4fbe-bf03-73f404dd1caa,ID201013,CID-048,CA-0086,2026-01-26,2026-02-25,3103.52,USD,SampleGen
INV-f63528ed-f841-43b3-8a07-c6f7bbc75408,ID201014,CID-048,CA-0086,2026-01-28,2026-02-27,197.12,USD,SampleGen
INV-0a0e6ecb-c1e8-4def-889d-580b9baa388a,ID201015,CID-048,CA-0086,2026-02-03,2026-03-05,966.54,USD,SampleGen
INV-d0fa7d4c-b8ba-4e5e-8d4f-1b3474309c41,ID201016,CID-048,CA-0086,2026-03-01,2026-03-31,3326.1,USD,SampleGen
INV-632f456a-e069-4d8b-94f5-5ad23d7de9ec,ID201017,CID-048,CA-0086,2026-02-10,2026-03-12,4489.94,USD,SampleGen
INV-73961ca5-9399-429c-9106-058a19b1f231,ID201018,CID-048,CA-0086,2026-03-03,2026-04-02,1042.88,USD,SampleGen
INV-a0b0d108-cbdf-45ce-9561-181e48b84501,ID201019,CID-048,CA-0086,2026-03-02,2026-04-01,4048.98,USD,SampleGen
INV-909a0ccb-fc05-4f44-8ce1-a9564512cefa,ID201020,CID-048,CA-0086,2026-03-03,2026-04-02,3726.72,USD,SampleGen
INV-d525ecf8-a383-4287-841a-4877b301be4d,ID201021,CID-049,CA-0088,2025-02-12,2025-03-14,2993.24,USD,SampleGen
INV-03553487-f565-4892-8a3a-63fbf6a2263d,ID201022,CID-049,CA-0088,2025-03-22,2025-04-21,1354.5,USD,SampleGen
INV-61a9fc4e-866f-44d5-b14b-07df030ac844,ID201023,CID-049,CA-0088,2025-04-26,2025-05-26,4006.6,USD,SampleGen
INV-1b545589-8324-4059-bf1d-ed26d1753b3e,ID201024,CID-049,CA-0088,2025-07-21,2025-08-20,1479.54,USD,SampleGen
INV-bcbe589c-bed8-47ba-922b-d98a8af7081e,ID201025,CID-049,CA-0088,2025-09-04,2025-10-04,1070.42,USD,SampleGen
INV-75e1674f-7c34-44af-a250-76b1c7e618f3,ID201026,CID-049,CA-0088,2025-10-17,2025-11-16,2187.68,USD,SampleGen
INV-68a19aae-82d3-4b47-aea9-e74c91feb730,ID201027,CID-049,CA-0088,2025-12-09,2026-01-08,962.26,USD,SampleGen
INV-e2f58898-007c-4ed8-940a-aeef26e6bfe3,ID201028,CID-049,CA-0088,2026-03-03,2026-04-02,6838.88,USD,SampleGen
INV-f6296909-57b9-4e62-8a61-44f20983a928,ID201029,CID-050,CA-0090,2025-02-10,2025-03-12,5923.08,USD,SampleGen
INV-bd735499-12f5-4360-aedd-df10feedfeb3,ID201030,CID-050,CA-0090,2025-03-19,2025-04-18,1305.72,USD,SampleGen
INV-e410adac-5b55-4dd8-a0de-3c66985b88c0,ID201031,CID-050,CA-0090,2025-05-31,2025-06-30,4337.3,USD,SampleGen
INV-a5c9fc31-318e-4ddc-b5ab-d466ee691b39,ID201032,CID-050,CA-0090,2025-07-02,2025-08-01,1674.64,USD,SampleGen
INV-580cb705-44d8-4103-bc61-e50beb9daf4d,ID201033,CID-050,CA-0090,2025-09-01,2025-10-01,392.06,USD,SampleGen
INV-df1fcee9-e516-4f38-aaf5-66a399d6fb9f,ID201034,CID-050,CA-0090,2025-09-02,2025-10-02,1078.84,USD,SampleGen
INV-1feb2dfd-e2ce-42c6-b221-c47ceda6f971,ID201035,CID-050,CA-0090,2025-10-13,2025-11-12,5528.76,USD,SampleGen
INV-ee85b2f8-e097-4a85-a1cf-114d5fa139bb,ID201036,CID-050,CA-0090,2025-12-01,2025-12-31,1153.12,USD,SampleGen
INV-97987411-d3cd-4638-9b7d-526ae396f9dd,ID201037,CID-050,CA-0090,2025-12-26,2026-01-25,3145.82,USD,SampleGen
INV-51eb5ded-f8c4-4547-ad7a-7b2ed4323de7,ID201038,CID-050,CA-0090,2025-12-21,2026-01-20,3822.22,USD,SampleGen
INV-580b75ce-969a-4bc6-aeff-4ec37c2ed6ee,ID201039,CID-050,CA-0090,2026-01-26,2026-02-25,1208.34,USD,SampleGen
INV-ba93c2c6-830a-4e01-817a-8f9467b80dee,ID201040,CID-050,CA-0090,2026-02-12,2026-03-14,890.22,USD,SampleGen
INV-aa0a193a-dc11-4a56-a83f-ad0d9f7bd960,ID201041,CID-050,CA-0090,2026-02-13,2026-03-15,281.86,USD,SampleGen
INV-09146de7-fe14-46ad-8a71-7675873f12b3,ID201042,CID-050,CA-0090,2026-03-02,2026-04-01,1339.68,USD,SampleGen
INV-d5a16974-b73c-4d7c-a115-17c018d642fa,ID201043,CID-050,CA-0090,2026-03-02,2026-04-01,540.5,USD,SampleGen
INV-cf76d194-526b-4a9e-bb66-4653a8faadca,ID201044,CID-051,CA-1486,2025-02-02,2025-03-04,1208.18,USD,SampleGen
INV-d7ebe84d-9192-43ec-9d69-5759de634e44,ID201045,CID-051,CA-1486,2025-03-09,2025-04-08,2060.4,USD,SampleGen
INV-58fb6983-8049-43ba-816e-98838cfdcfa5,ID201046,CID-051,CA-1486,2025-04-26,2025-05-26,466.28,USD,SampleGen
INV-db118034-4731-4284-afb3-8eb393f2a95b,ID201047,CID-051,CA-1486,2025-06-01,2025-07-01,3406.6,USD,SampleGen
INV-c480cd7c-9ff3-40e3-a9c8-7d9be0f29c79,ID201048,CID-051,CA-1486,2025-08-30,2025-09-29,2124.02,USD,SampleGen
INV-e124e9cf-e85f-4626-9860-40eb91cf65be,ID201049,CID-051,CA-1486,2025-10-29,2025-11-28,5524.42,USD,SampleGen
INV-3df80bfc-b0b8-4eb5-9a88-fbcb1fb2267d,ID201050,CID-051,CA-1486,2025-11-25,2025-12-25,635.9,USD,SampleGen
INV-9e55e9e8-2306-481c-b236-1c86d4a505e3,ID201051,CID-051,CA-1486,2025-12-29,2026-01-28,1812.44,USD,SampleGen
INV-15a06236-e53f-4f1f-aa9b-28cf29fb77b0,ID201052,CID-051,CA-1486,2025-12-21,2026-01-20,2280.88,USD,SampleGen
INV-d96fb3bc-5c0e-4522-9c96-74da6f17b7c1,ID201053,CID-051,CA-1486,2026-01-25,2026-02-24,3222.24,USD,SampleGen
INV-a738d3b3-e66b-4740-9daf-91979f2d26af,ID201054,CID-051,CA-1486,2026-02-17,2026-03-19,2700.6,USD,SampleGen
INV-d472845f-6c74-4c30-b886-a4d93d4481d2,ID201055,CID-051,CA-1486,2026-03-02,2026-04-01,1717.04,USD,SampleGen
INV-41092b5d-d054-47fb-a5e6-77fc0e39d2d0,ID201056,CID-051,CA-1486,2026-03-02,2026-04-01,5715.26,USD,SampleGen
INV-812b487a-b45c-4ab0-8a9f-39adc7e80dcf,ID201057,CID-052,CA-0093,2025-02-12,2025-03-14,5503.28,USD,SampleGen
INV-81847112-f020-452c-8025-dec7830227e3,ID201058,CID-052,CA-0093,2025-03-28,2025-04-27,3001.78,USD,SampleGen
INV-1700a23a-b6c1-4e69-9146-f2616584f241,ID201059,CID-052,CA-0093,2025-04-10,2025-05-10,2675.2,USD,SampleGen
INV-b6095f87-1435-473e-8a7c-9d29a6205a63,ID201060,CID-052,CA-0093,2025-04-24,2025-05-24,368.76,USD,SampleGen
INV-c95d6524-eb9b-49f3-9598-0e9efb005224,ID201061,CID-052,CA-0093,2025-05-21,2025-06-20,228.88,USD,SampleGen
INV-b9348ea9-1952-4298-8226-1c68dc23f02e,ID201062,CID-052,CA-0093,2025-06-28,2025-07-28,404.76,USD,SampleGen
INV-38c82084-7c64-43a0-b47b-9a863f896680,ID201063,CID-052,CA-0093,2025-07-31,2025-08-30,3739.54,USD,SampleGen
INV-a1f09565-2acf-4f1b-a073-54bd2fd5b3ef,ID201064,CID-052,CA-0093,2025-08-13,2025-09-12,852.1,USD,SampleGen
INV-4bd3fcff-7548-4366-b4e8-432a21d275b8,ID201065,CID-052,CA-0093,2025-08-03,2025-09-02,347.58,USD,SampleGen
INV-001dcc18-313f-4946-a59b-3b43cff20397,ID201066,CID-052,CA-0093,2025-09-12,2025-10-12,678.28,USD,SampleGen
INV-c5e52a67-3f3a-4a9e-b24e-501c27a29dc3,ID201067,CID-052,CA-0093,2025-10-11,2025-11-10,2319.0,USD,SampleGen
INV-858c91dd-5ca8-40d1-af56-fd76e75eb248,ID201068,CID-052,CA-0093,2025-10-15,2025-11-14,3930.24,USD,SampleGen
INV-4bd8d025-9e2a-433b-8542-390922ce6568,ID201069,CID-052,CA-0093,2025-11-18,2025-12-18,966.44,USD,SampleGen
INV-e54eb543-eace-46fc-87a0-7f4f2053d2a3,ID201070,CID-052,CA-0093,2025-11-22,2025-12-22,2136.8,USD,SampleGen
INV-1bca0672-b2f2-4b7f-8d57-426633b52c6d,ID201071,CID-052,CA-0093,2025-12-10,2026-01-09,1568.68,USD,SampleGen
INV-3bc493c0-9b73-4843-94e5-fb197b896e1e,ID201072,CID-052,CA-0093,2025-12-24,2026-01-23,2058.34,USD,SampleGen
INV-f675e47b-f8b2-44db-b7ab-cfd0b72bf4b0,ID201073,CID-052,CA-0093,2025-12-11,2026-01-10,474.76,USD,SampleGen
INV-31c4c1db-ab58-4849-9dbd-f8baa5ed2dff,ID201074,CID-052,CA-0093,2025-12-26,2026-01-25,1890.84,USD,SampleGen
INV-94382329-e0a1-4e07-846c-515a528baeab,ID201075,CID-052,CA-0093,2025-12-04,2026-01-03,1975.72,USD,SampleGen
INV-dd17cf1c-d8dc-4f8c-9c06-4d93dcca5581,ID201076,CID-052,CA-0093,2026-01-28,2026-02-27,2238.62,USD,SampleGen
INV-b11cce6b-a19f-4b8a-a27c-8d5cceaaec0b,ID201077,CID-052,CA-0093,2026-01-29,2026-02-28,964.5,USD,SampleGen
INV-966f4ff0-36f1-4208-9557-ce401b349fda,ID201078,CID-052,CA-0093,2026-02-22,2026-03-24,3383.24,USD,SampleGen
INV-e09de714-721c-4ad1-886d-101a76e22526,ID201079,CID-052,CA-0093,2026-02-02,2026-03-04,534.1,USD,SampleGen
INV-3e30b050-f449-4ea3-80c1-2bf34262628d,ID201080,CID-052,CA-0093,2026-02-21,2026-03-23,233.08,USD,SampleGen
INV-3975f156-4de5-41b5-85fd-b4ca418ac23b,ID201081,CID-052,CA-0093,2026-03-02,2026-04-01,3099.3,USD,SampleGen
INV-97ef9792-9997-4155-ba83-fef70cceaa0b,ID201082,CID-052,CA-0093,2026-03-03,2026-04-02,1729.64,USD,SampleGen
INV-4e4a051f-6494-4fe8-bd0f-1a0da77c29e6,ID201083,CID-052,CA-0093,2026-03-02,2026-04-01,1098.06,USD,SampleGen
INV-effa828a-0876-460c-8c17-af89aa2b3c0a,ID201084,CID-052,CA-0093,2026-03-02,2026-04-01,856.24,USD,SampleGen
INV-3beb8179-868f-4d01-88ed-187e196da618,ID201085,CID-053,CA-0095,2025-03-29,2025-04-28,807.54,USD,SampleGen
INV-af9043e0-0f13-4bbe-902c-f6bcf3735173,ID201086,CID-053,CA-0095,2025-07-15,2025-08-14,3230.64,USD,SampleGen
INV-a9cb360c-f621-4a28-80ed-543827769bb9,ID201087,CID-053,CA-0095,2025-11-16,2025-12-16,5185.3,USD,SampleGen
INV-012a1bab-6c97-476a-a4bd-e3d554791855,ID201088,CID-053,CA-0095,2025-12-03,2026-01-02,4523.84,USD,SampleGen
INV-5345c630-8b18-4842-8d02-299a9a6a008c,ID201089,CID-053,CA-0095,2026-02-21,2026-03-23,5795.86,USD,SampleGen
INV-fb26f8b4-74e9-4abd-b17a-f7a7ad064b2e,ID201090,CID-053,CA-0095,2026-03-02,2026-04-01,1526.26,USD,SampleGen
INV-83066e26-17ca-4050-8fcd-b48e9e7dfc64,ID201091,CID-054,CA-0096,2025-01-03,2025-02-02,3887.9,USD,SampleGen
INV-12189574-95a5-4d09-b63c-39b034b4fba6,ID201092,CID-054,CA-0096,2025-02-06,2025-03-08,1547.36,USD,SampleGen
INV-663e5bae-a4c3-4199-ad71-99699231ee80,ID201093,CID-054,CA-0096,2025-02-27,2025-03-29,2573.42,USD,SampleGen
INV-3591f9f3-ce8c-4bbc-82cf-5b539c9b600b,ID201094,CID-054,CA-0096,2025-03-22,2025-04-21,1458.42,USD,SampleGen
INV-0a57835a-25d8-4731-a571-c4d03ecc9967,ID201095,CID-054,CA-0096,2025-04-09,2025-05-09,2700.62,USD,SampleGen
INV-4d10cdc8-8036-4eba-b70b-d8f01f9a57b6,ID201096,CID-054,CA-0096,2025-04-28,2025-05-28,222.5,USD,SampleGen
INV-f6d5d8cf-6ec9-47ba-9a44-969aabc6b85f,ID201097,CID-054,CA-0096,2025-05-07,2025-06-06,5641.14,USD,SampleGen
INV-4a154924-9f54-4ba0-a9bc-5df310511592,ID201098,CID-054,CA-0096,2025-05-11,2025-06-10,951.66,USD,SampleGen
INV-69fa11a3-34b2-412c-a390-3fa7c1fe0de1,ID201099,CID-054,CA-0096,2025-06-07,2025-07-07,839.34,USD,SampleGen
INV-89e5ef2a-ecac-4d03-a1bb-34587d176e32,ID201100,CID-054,CA-0096,2025-07-23,2025-08-22,1876.02,USD,SampleGen
INV-bf327cce-6e40-4103-baac-6cf0f165830c,ID201101,CID-054,CA-0096,2025-08-09,2025-09-08,561.62,USD,SampleGen
INV-e5b5a1b0-cb5b-4a98-8e9c-a2010b8a3331,ID201102,CID-054,CA-0096,2025-08-15,2025-09-14,576.56,USD,SampleGen
INV-ef535937-b909-4797-a753-336eee344f89,ID201103,CID-054,CA-0096,2025-09-29,2025-10-29,385.72,USD,SampleGen
INV-778df5b7-64b5-414b-a9c6-22ab8ba7936c,ID201104,CID-054,CA-0096,2025-10-30,2025-11-29,5125.98,USD,SampleGen
INV-9af7f834-728c-41f3-808a-b2048a9325f1,ID201105,CID-054,CA-0096,2025-10-24,2025-11-23,3591.1,USD,SampleGen
INV-b6dbe784-a6cd-40b5-898f-7ab528147d45,ID201106,CID-054,CA-0096,2025-11-27,2025-12-27,1337.42,USD,SampleGen
INV-d115e3da-6d63-47a1-ac37-d49ab4ddfd97,ID201107,CID-054,CA-0096,2025-11-26,2025-12-26,3349.38,USD,SampleGen
INV-246fb2be-6ed5-4d21-b401-dc9aa1e235ea,ID201108,CID-054,CA-0096,2025-12-11,2026-01-10,6864.26,USD,SampleGen
INV-2cf0edad-16f4-4d1d-adb5-b523f0d8b194,ID201109,CID-054,CA-0096,2026-01-01,2026-01-31,2094.48,USD,SampleGen
INV-5eb3f42f-9a95-4a3a-9518-94b5870cf6ab,ID201110,CID-054,CA-0096,2025-12-11,2026-01-10,2857.6,USD,SampleGen
